bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,Cluster_Label
0.43262411347517726,D#,Major,0.1506849315068493,0.33333333333333337,0.746987951807229,0.4020618556701031,0.0,0.05319148936170213,0.04838709677419355,0
0.6028368794326241,F,Major,0.27397260273972596,0.40860215053763443,0.3614457831325302,0.5876288659793815,0.0,0.12765957446808512,0.06451612903225806,2
0.17730496453900713,D,Major,0.4109589041095891,0.46236559139784944,0.7228915662650603,0.09278350515463918,0.0,0.32978723404255317,0.03225806451612903,0
0.6737588652482268,F,Major,0.6712328767123288,0.7956989247311829,0.6506024096385543,0.28865979381443296,0.0,0.08510638297872342,0.16129032258064516,1
0.34042553191489355,G,Major,0.6849315068493151,0.7311827956989249,0.21686746987951808,0.7938144329896907,0.0,0.12765957446808512,0.04838709677419355,2
0.24822695035460995,B,Minor,0.6438356164383561,0.9462365591397851,0.5421686746987953,0.030927835051546393,0.0,0.07446808510638298,0.016129032258064516,1
0.6382978723404255,G#,Major,0.35616438356164387,0.40860215053763443,0.7590361445783134,0.030927835051546393,0.0,0.09574468085106383,0.1129032258064516,0
0.2978723404255319,G,Minor,0.4246575342465753,0.39784946236559143,0.3012048192771084,0.5257731958762887,0.0,0.08510638297872342,0.22580645161290322,2
0.33333333333333337,G#,Major,0.7808219178082192,0.11827956989247314,0.4819277108433735,0.09278350515463918,0.0,0.3723404255319149,0.04838709677419355,0
0.7163120567375886,C#,Major,0.6438356164383561,0.5698924731182796,0.5180722891566265,0.09278350515463918,0.2197802197802198,0.08510638297872342,0.08064516129032258,0
0.2978723404255319,F#,Minor,0.6301369863013699,0.989247311827957,0.2650602409638554,0.8350515463917526,0.0,0.05319148936170213,0.03225806451612903,2
0.11347517730496448,G#,Major,0.32876712328767116,0.3118279569892473,0.6506024096385543,0.24742268041237114,0.0,0.2021276595744681,0.5806451612903226,0
0.6028368794326241,C#,Major,0.7671232876712328,0.7849462365591399,0.3855421686746988,0.05154639175257732,0.0,0.08510638297872342,0.08064516129032258,1
0.3191489361702128,A,Major,0.5890410958904109,0.16129032258064518,0.21686746987951808,0.711340206185567,0.0,0.09574468085106383,0.03225806451612903,2
0.3049645390070922,G,Major,0.5616438356164384,0.0,0.3132530120481928,0.061855670103092786,0.0,0.07446808510638298,0.06451612903225806,0
0.46099290780141844,E,Minor,0.904109589041096,0.47311827956989244,0.7228915662650603,0.30927835051546393,0.0,0.0425531914893617,0.5483870967741935,1
0.702127659574468,G,Major,0.6438356164383561,0.3763440860215054,0.5060240963855422,0.061855670103092786,0.0,0.06382978723404256,0.08064516129032258,0
0.34751773049645385,B,Minor,0.7808219178082192,0.40860215053763443,0.6506024096385543,0.020618556701030927,0.0,0.6702127659574468,0.03225806451612903,0
0.1985815602836879,F,Major,0.547945205479452,0.956989247311828,0.8915662650602411,0.010309278350515464,0.0,0.09574468085106383,0.03225806451612903,1
0.17730496453900713,C#,Minor,0.8767123287671232,0.5053763440860216,0.6626506024096386,0.3711340206185567,0.0,0.06382978723404256,0.0967741935483871,1
0.44680851063829785,B,Major,0.30136986301369867,0.33333333333333337,0.6506024096385543,0.8041237113402062,0.0,0.3829787234042553,0.0967741935483871,2
0.22695035460992907,A,Major,0.821917808219178,0.46236559139784944,0.7951807228915663,0.020618556701030927,0.0,0.22340425531914893,0.1129032258064516,1
0.6170212765957447,G,Minor,0.6301369863013699,0.967741935483871,0.6867469879518073,0.8144329896907216,0.0,0.0425531914893617,0.0967741935483871,1
0.7801418439716311,G#,Major,0.38356164383561636,0.967741935483871,0.24096385542168677,0.7525773195876289,0.0,0.07446808510638298,0.04838709677419355,2
0.36170212765957444,D,Major,0.5205479452054795,0.47311827956989244,0.49397590361445787,0.6907216494845361,0.0,0.13829787234042554,0.0967741935483871,2
0.10638297872340419,F,Minor,0.136986301369863,0.5053763440860216,0.5421686746987953,0.7835051546391752,0.0,0.43617021276595747,0.06451612903225806,2
0.1985815602836879,B,Minor,0.547945205479452,0.3225806451612903,0.8674698795180723,0.26804123711340205,0.0,0.19148936170212766,0.5967741935483871,0
0.4964539007092198,A,Minor,0.6438356164383561,0.6021505376344087,0.5301204819277109,0.041237113402061855,0.0,0.13829787234042554,0.016129032258064516,1
0.3120567375886525,F,Major,0.5068493150684932,0.44086021505376344,0.3975903614457832,0.6391752577319587,0.0,0.2978723404255319,0.04838709677419355,2
0.42553191489361697,B,Minor,0.8493150684931507,0.6451612903225807,0.8072289156626506,0.020618556701030927,0.05494505494505495,0.0425531914893617,0.1129032258064516,1
0.3971631205673759,G,Minor,0.7808219178082192,0.6236559139784947,0.4457831325301205,0.020618556701030927,0.0,0.06382978723404256,0.0967741935483871,1
0.4113475177304964,F#,Minor,0.6986301369863015,0.33333333333333337,0.710843373493976,0.0,0.0,0.19148936170212766,0.04838709677419355,0
0.4042553191489362,B,Minor,0.6027397260273972,0.49462365591397855,0.6385542168674699,0.15463917525773196,0.0,0.2872340425531915,0.03225806451612903,0
0.3971631205673759,A#,Minor,0.6438356164383561,0.33333333333333337,0.7590361445783134,0.010309278350515464,0.0,0.2446808510638298,0.03225806451612903,0
0.4964539007092198,C#,Major,0.24657534246575347,0.24731182795698925,0.6024096385542169,0.3711340206185567,0.0,0.6063829787234043,0.016129032258064516,0
0.15602836879432624,E,Minor,0.35616438356164387,0.48387096774193555,0.5421686746987953,0.4536082474226804,0.0,0.3404255319148936,0.30645161290322576,2
0.3262411347517731,G#,Major,0.7397260273972603,0.7526881720430109,0.6265060240963856,0.30927835051546393,0.0,0.10638297872340427,0.016129032258064516,1
0.3191489361702128,D,Major,0.7123287671232876,0.870967741935484,0.8433734939759038,0.10309278350515463,0.0,0.2978723404255319,0.27419354838709675,1
0.09219858156028371,A,Minor,0.0547945205479452,0.06451612903225808,0.42168674698795183,0.6391752577319587,0.0,0.4893617021276596,0.04838709677419355,2
0.8156028368794327,D,Major,0.5753424657534247,0.3548387096774194,0.5301204819277109,0.020618556701030927,0.0,0.010638297872340427,0.467741935483871,0
0.14893617021276595,A,Minor,0.0684931506849315,0.09677419354838711,0.32530120481927716,0.5154639175257731,0.0,0.1702127659574468,0.016129032258064516,2
0.16312056737588654,C#,Minor,0.6986301369863015,0.5483870967741936,0.855421686746988,0.010309278350515464,0.0,0.021276595744680854,0.32258064516129037,1
0.22695035460992907,C#,Major,0.6164383561643836,0.7311827956989249,0.7710843373493976,0.041237113402061855,0.0,0.0425531914893617,0.04838709677419355,1
0.4893617021276595,B,Minor,0.6575342465753424,0.5913978494623657,0.7951807228915663,0.13402061855670103,0.0,0.35106382978723405,0.04838709677419355,1
0.36170212765957444,D,Major,0.7123287671232876,0.34408602150537637,0.746987951807229,0.12371134020618557,0.0,0.07446808510638298,0.12903225806451613,0
0.7446808510638298,E,Minor,0.5616438356164384,0.10752688172043011,0.674698795180723,0.09278350515463918,0.0,0.06382978723404256,0.0967741935483871,0
0.375886524822695,G,Minor,0.7123287671232876,0.4516129032258065,0.746987951807229,0.030927835051546393,0.0,0.06382978723404256,0.03225806451612903,0
0.4822695035460993,F#,Minor,0.8082191780821919,0.5161290322580646,0.5662650602409639,0.3917525773195876,0.0,0.11702127659574468,0.4032258064516129,1
0.4042553191489362,A#,Major,0.7397260273972603,0.22580645161290325,0.5783132530120483,0.35051546391752575,0.0,0.2127659574468085,0.016129032258064516,0
0.16312056737588654,C#,Major,0.4109589041095891,0.5483870967741936,0.710843373493976,0.09278350515463918,0.0,0.0,0.04838709677419355,0
0.7446808510638298,F,Minor,0.6438356164383561,0.6129032258064517,0.3614457831325302,0.41237113402061853,0.0,0.3617021276595745,0.03225806451612903,1
0.2056737588652482,F,Minor,0.3150684931506849,0.5483870967741936,0.4337349397590362,0.7319587628865979,0.0,0.07446808510638298,0.14516129032258066,2
0.7446808510638298,A#,Major,0.5753424657534247,0.4516129032258065,0.3975903614457832,0.12371134020618557,0.0,0.10638297872340427,0.22580645161290322,0
0.17730496453900713,E,Minor,0.7671232876712328,0.8064516129032259,0.674698795180723,0.5876288659793815,0.0,0.6702127659574468,0.0967741935483871,1
0.09219858156028371,G,Major,0.2328767123287671,0.03225806451612903,0.18072289156626506,0.6391752577319587,0.0,0.06382978723404256,0.016129032258064516,2
0.2056737588652482,D,Major,0.4657534246575343,0.34408602150537637,0.5301204819277109,0.05154639175257732,0.0,0.12765957446808512,0.016129032258064516,0
0.05673758865248224,D,Major,0.821917808219178,0.07526881720430108,0.32530120481927716,0.0,0.0,0.35106382978723405,0.1935483870967742,0
0.7872340425531915,C#,Major,0.6849315068493151,0.8064516129032259,0.8674698795180723,0.4329896907216495,0.0,0.0425531914893617,0.25806451612903225,1
0.44680851063829785,D#,Minor,0.7945205479452055,0.5698924731182796,0.5903614457831325,0.41237113402061853,0.01098901098901099,0.07446808510638298,0.03225806451612903,1
0.12056737588652477,D,Major,0.547945205479452,0.870967741935484,0.5783132530120483,0.061855670103092786,0.0,0.3404255319148936,0.03225806451612903,1
0.21276595744680848,D,Major,0.7397260273972603,0.38709677419354843,0.3975903614457832,0.020618556701030927,0.0,0.06382978723404256,0.016129032258064516,0
0.4113475177304964,B,Minor,0.7123287671232876,0.956989247311828,0.8674698795180723,0.08247422680412371,0.0,0.11702127659574468,0.016129032258064516,1
0.3191489361702128,E,Minor,0.6849315068493151,0.10752688172043011,0.5180722891566265,0.41237113402061853,0.0,0.08510638297872342,0.04838709677419355,0
0.21985815602836878,C#,Minor,0.5890410958904109,0.7741935483870969,0.819277108433735,0.4845360824742268,0.0,0.07446808510638298,0.4838709677419355,1
0.16312056737588654,D,Minor,0.4520547945205479,0.5806451612903226,0.49397590361445787,0.36082474226804123,0.0,0.2127659574468085,0.14516129032258066,1
0.23404255319148937,A,Minor,0.6849315068493151,0.6021505376344087,0.855421686746988,0.17525773195876287,0.0,0.22340425531914893,0.04838709677419355,1
0.3191489361702128,C#,Minor,0.8630136986301369,0.2903225806451613,0.4698795180722892,0.44329896907216493,0.0,0.08510638297872342,0.06451612903225806,0
0.3191489361702128,G#,Major,0.7671232876712328,0.7096774193548389,0.2650602409638554,0.0,0.0,0.031914893617021274,0.14516129032258066,1
0.09219858156028371,C#,Minor,0.7397260273972603,0.48387096774193555,0.33734939759036153,0.010309278350515464,0.01098901098901099,0.10638297872340427,0.27419354838709675,0
0.45390070921985815,G#,Major,0.821917808219178,0.43010752688172044,0.5783132530120483,0.020618556701030927,0.0,0.05319148936170213,0.06451612903225806,0
0.8226950354609929,A,Major,0.2876712328767123,0.1935483870967742,0.5542168674698795,0.6288659793814433,0.0,0.4148936170212766,0.1129032258064516,2
0.5602836879432623,D,Major,0.6986301369863015,0.3763440860215054,0.6144578313253013,0.05154639175257732,0.01098901098901099,0.08510638297872342,0.532258064516129,0
0.25531914893617025,D,Major,0.5890410958904109,0.15053763440860218,0.6506024096385543,0.09278350515463918,0.0,0.09574468085106383,0.03225806451612903,0
0.13475177304964536,D,Major,0.6027397260273972,0.7956989247311829,0.5903614457831325,0.29896907216494845,0.0,0.09574468085106383,0.04838709677419355,1
0.6312056737588653,F#,Major,0.5890410958904109,0.6344086021505377,0.6626506024096386,0.21649484536082475,0.0,0.08510638297872342,0.08064516129032258,1
0.5886524822695035,F,Major,0.49315068493150677,0.7311827956989249,0.5783132530120483,0.18556701030927836,0.0,0.06382978723404256,0.016129032258064516,1
0.5744680851063829,F,Minor,0.8493150684931507,0.1935483870967742,0.27710843373493976,0.13402061855670103,0.0,0.0425531914893617,0.4516129032258065,0
0.3900709219858156,B,Minor,0.7397260273972603,0.5053763440860216,0.783132530120482,0.20618556701030927,0.0,0.2446808510638298,0.06451612903225806,1
0.5390070921985816,C#,Major,0.49315068493150677,0.5591397849462366,0.5903614457831325,0.12371134020618557,0.0,0.031914893617021274,0.5483870967741935,0
0.3049645390070922,A,Minor,0.3150684931506849,0.20430107526881724,0.40963855421686757,0.7731958762886598,0.3296703296703297,0.11702127659574468,0.03225806451612903,2
0.4042553191489362,A#,Major,0.7397260273972603,0.5053763440860216,0.783132530120482,0.05154639175257732,0.0,0.13829787234042554,0.04838709677419355,1
0.14184397163120566,A#,Major,0.49315068493150677,0.3118279569892473,0.45783132530120485,0.07216494845360824,0.16483516483516486,0.09574468085106383,0.016129032258064516,0
0.5886524822695035,C#,Major,0.6164383561643836,0.26881720430107525,0.710843373493976,0.0,0.0,0.0425531914893617,0.08064516129032258,0
0.3900709219858156,A,Major,0.821917808219178,0.5913978494623657,0.710843373493976,0.061855670103092786,0.0,0.021276595744680854,0.14516129032258066,1
0.3900709219858156,E,Major,0.6712328767123288,0.5376344086021506,0.6867469879518073,0.26804123711340205,0.0,0.07446808510638298,0.03225806451612903,1
0.3191489361702128,A#,Major,0.547945205479452,0.2903225806451613,0.2530120481927711,0.9587628865979382,0.0,0.2765957446808511,0.016129032258064516,2
0.7375886524822696,F#,Major,0.21917808219178075,0.34408602150537637,0.37349397590361455,0.8350515463917526,0.0,0.05319148936170213,0.17741935483870966,2
0.375886524822695,C#,Major,0.7808219178082192,0.1827956989247312,0.49397590361445787,0.010309278350515464,0.0,0.2446808510638298,0.24193548387096772,0
0.1914893617021276,G#,Minor,0.9315068493150684,0.8064516129032259,0.6265060240963856,0.32989690721649484,0.0,0.06382978723404256,0.22580645161290322,1
0.33333333333333337,D#,Major,0.30136986301369867,0.16129032258064518,0.5542168674698795,0.6494845360824743,0.0,0.06382978723404256,0.06451612903225806,2
0.5319148936170213,D,Major,0.7671232876712328,0.5591397849462366,0.9277108433734941,0.26804123711340205,0.0,0.10638297872340427,0.30645161290322576,1
0.2836879432624113,G#,Major,0.6849315068493151,0.5161290322580646,0.746987951807229,0.13402061855670103,0.0,0.021276595744680854,0.016129032258064516,1
0.8014184397163121,F,Major,0.726027397260274,0.6344086021505377,0.7590361445783134,0.14432989690721648,0.0,0.12765957446808512,0.32258064516129037,1
0.3049645390070922,G,Minor,1.0,0.7204301075268819,0.33734939759036153,0.5876288659793815,0.0,0.05319148936170213,0.1129032258064516,1
0.7659574468085105,A,Major,0.2328767123287671,0.16129032258064518,0.18072289156626506,0.8865979381443299,0.0,0.32978723404255317,0.03225806451612903,2
0.25531914893617025,C#,Major,0.6027397260273972,0.38709677419354843,0.9156626506024098,0.030927835051546393,0.0,0.32978723404255317,0.06451612903225806,0
0.3900709219858156,G#,Minor,0.7808219178082192,0.2150537634408602,0.5783132530120483,0.422680412371134,0.02197802197802198,0.08510638297872342,0.33870967741935487,0
0.4822695035460993,C#,Major,0.7123287671232876,0.989247311827957,0.5662650602409639,0.0,0.0,0.1595744680851064,0.03225806451612903,1
0.3900709219858156,A,Major,0.7945205479452055,0.9462365591397851,0.9156626506024098,0.09278350515463918,0.0,0.05319148936170213,0.08064516129032258,1
0.26241134751773043,G,Major,0.6986301369863015,0.44086021505376344,0.9036144578313253,0.05154639175257732,0.0,0.2446808510638298,0.17741935483870966,0
0.4184397163120567,G#,Minor,0.7671232876712328,0.8064516129032259,0.8433734939759038,0.020618556701030927,0.0,0.021276595744680854,0.04838709677419355,1
0.17730496453900713,E,Minor,0.6849315068493151,0.2903225806451613,0.37349397590361455,0.8762886597938144,0.26373626373626374,0.08510638297872342,0.016129032258064516,2
0.6808510638297872,F#,Minor,0.7534246575342465,0.6559139784946237,0.45783132530120485,0.4742268041237113,0.0,0.09574468085106383,0.467741935483871,1
0.3900709219858156,G,Major,0.5068493150684932,0.07526881720430108,0.2289156626506024,0.9278350515463918,0.0,0.05319148936170213,0.04838709677419355,2
0.6028368794326241,E,Minor,0.7534246575342465,0.46236559139784944,0.674698795180723,0.18556701030927836,0.0,0.12765957446808512,0.1129032258064516,0
0.2836879432624113,G#,Major,0.726027397260274,0.5806451612903226,0.8433734939759038,0.10309278350515463,0.0,0.10638297872340427,0.12903225806451613,1
0.099290780141844,F#,Major,0.547945205479452,0.7741935483870969,0.6385542168674699,0.3917525773195876,0.0,0.031914893617021274,0.03225806451612903,1
0.5744680851063829,C#,Minor,0.3972602739726027,0.03225806451612903,0.5662650602409639,0.5257731958762887,0.0,0.08510638297872342,0.016129032258064516,2
0.4184397163120567,E,Major,0.5616438356164384,0.043010752688172046,0.27710843373493976,0.8144329896907216,0.0,0.06382978723404256,0.04838709677419355,2
0.43262411347517726,F#,Major,0.4109589041095891,0.6666666666666667,0.855421686746988,0.020618556701030927,0.0,0.22340425531914893,0.03225806451612903,1
0.3971631205673759,G#,Major,0.7123287671232876,0.5268817204301076,0.7228915662650603,0.020618556701030927,0.0,0.08510638297872342,0.04838709677419355,1
0.5035460992907801,B,Minor,0.7808219178082192,0.3118279569892473,0.5542168674698795,0.0,0.0,0.30851063829787234,0.1935483870967742,0
0.26241134751773043,A,Minor,0.7397260273972603,0.23655913978494625,0.5903614457831325,0.5979381443298969,0.0,0.08510638297872342,0.04838709677419355,2
0.08510638297872342,G,Major,0.6849315068493151,0.5376344086021506,0.7228915662650603,0.23711340206185566,0.0,0.40425531914893614,0.33870967741935487,1
0.13475177304964536,B,Minor,0.2876712328767123,0.1935483870967742,0.40963855421686757,0.3917525773195876,0.0,0.3191489361702128,0.3548387096774194,2
0.26241134751773043,G#,Major,0.904109589041096,0.7849462365591399,0.819277108433735,0.030927835051546393,0.0,0.14893617021276595,0.14516129032258066,1
0.3900709219858156,G#,Major,0.2602739726027397,0.3118279569892473,0.14457831325301204,0.9484536082474226,0.0,0.10638297872340427,0.016129032258064516,2
0.36879432624113473,C#,Major,0.3972602739726027,0.7419354838709679,0.9277108433734941,0.0,0.0,0.08510638297872342,0.08064516129032258,1
0.7304964539007092,C#,Major,0.6027397260273972,0.26881720430107525,0.3975903614457832,0.05154639175257732,0.0,0.2021276595744681,0.3870967741935484,0
0.2056737588652482,C#,Major,0.3972602739726027,0.6881720430107527,0.6626506024096386,0.13402061855670103,0.0,0.3191489361702128,0.0967741935483871,1
0.5673758865248227,G#,Major,0.24657534246575347,0.6559139784946237,0.8915662650602411,0.0,0.0,0.2446808510638298,0.04838709677419355,0
0.4893617021276595,C#,Major,0.6575342465753424,0.10752688172043011,0.5662650602409639,0.010309278350515464,0.0,0.2127659574468085,0.5,0
0.5886524822695035,C#,Major,0.1643835616438356,0.2150537634408602,0.9518072289156628,0.0,0.0,0.07446808510638298,0.0967741935483871,0
0.43971631205673756,E,Minor,0.5068493150684932,0.38709677419354843,0.9036144578313253,0.09278350515463918,0.0,0.6063829787234043,0.06451612903225806,0
0.7588652482269503,F#,Minor,0.6986301369863015,0.8064516129032259,0.6265060240963856,0.1134020618556701,0.0,0.05319148936170213,0.22580645161290322,1
0.17730496453900713,B,Major,0.7123287671232876,0.16129032258064518,0.3855421686746988,0.21649484536082475,0.04395604395604396,0.32978723404255317,0.0967741935483871,0
0.21985815602836878,G,Major,0.4657534246575343,0.2795698924731183,0.3132530120481928,0.3917525773195876,0.0,0.2446808510638298,0.016129032258064516,2
0.5177304964539007,G,Minor,0.6986301369863015,0.6559139784946237,0.6385542168674699,0.4742268041237113,0.0,0.35106382978723405,0.03225806451612903,1
0.3900709219858156,G,Major,0.6712328767123288,0.6774193548387097,0.6987951807228916,0.0,0.0,0.10638297872340427,0.03225806451612903,1
0.42553191489361697,A,Major,0.6438356164383561,0.6559139784946237,0.7228915662650603,0.010309278350515464,0.0,0.32978723404255317,0.03225806451612903,1
0.4113475177304964,D,Major,0.8082191780821919,0.817204301075269,0.8674698795180723,0.010309278350515464,0.0,0.2872340425531915,0.17741935483870966,1
0.11347517730496448,F#,Major,0.7671232876712328,0.43010752688172044,0.4819277108433735,0.422680412371134,0.0,0.10638297872340427,0.3548387096774194,1
0.7517730496453899,C#,Major,0.43835616438356156,0.06451612903225808,0.855421686746988,0.07216494845360824,0.0,0.05319148936170213,0.29032258064516125,0
0.1843971631205673,B,Major,0.7397260273972603,0.6021505376344087,0.21686746987951808,0.865979381443299,0.0,0.05319148936170213,0.04838709677419355,2
0.13475177304964536,G,Minor,0.4520547945205479,0.6129032258064517,0.746987951807229,0.10309278350515463,0.0,0.11702127659574468,0.14516129032258066,1
0.35460992907801414,F,Minor,0.9178082191780823,0.7526881720430109,0.4819277108433735,0.16494845360824742,0.0,0.10638297872340427,0.4193548387096774,1
0.4042553191489362,F#,Minor,0.7808219178082192,0.6236559139784947,0.6626506024096386,0.28865979381443296,0.0,0.10638297872340427,0.08064516129032258,1
0.1914893617021276,D,Major,0.8493150684931507,0.9462365591397851,0.4819277108433735,0.16494845360824742,0.0,0.2765957446808511,0.08064516129032258,1
0.17730496453900713,F#,Minor,0.547945205479452,0.7634408602150539,0.7349397590361446,0.17525773195876287,0.0,0.08510638297872342,0.0967741935483871,1
0.2056737588652482,E,Minor,0.8356164383561644,0.924731182795699,0.674698795180723,0.09278350515463918,0.0,0.11702127659574468,0.0967741935483871,1
0.1985815602836879,B,Major,0.7945205479452055,0.5268817204301076,0.7710843373493976,0.18556701030927836,0.0,0.031914893617021274,0.3548387096774194,1
0.46099290780141844,D,Minor,0.38356164383561636,0.49462365591397855,0.746987951807229,0.30927835051546393,0.0,0.07446808510638298,0.08064516129032258,0
0.8156028368794327,G,Minor,0.1643835616438356,0.20430107526881724,0.5662650602409639,0.23711340206185566,0.0,0.1702127659574468,0.06451612903225806,0
0.21276595744680848,D#,Minor,0.9452054794520548,0.2903225806451613,0.9036144578313253,0.030927835051546393,0.0,0.05319148936170213,0.3709677419354839,0
0.8439716312056736,F#,Major,0.6301369863013699,0.9354838709677421,0.5903614457831325,0.1134020618556701,0.0,0.06382978723404256,0.467741935483871,1
0.5815602836879433,G#,Minor,0.32876712328767116,0.49462365591397855,0.7951807228915663,0.10309278350515463,0.0,0.30851063829787234,0.5806451612903226,0
0.4113475177304964,G,Major,0.3972602739726027,0.43010752688172044,0.5542168674698795,0.41237113402061853,0.0,0.2446808510638298,0.016129032258064516,2
0.4113475177304964,A#,Minor,0.9315068493150684,0.48387096774193555,0.5662650602409639,0.030927835051546393,0.0,0.14893617021276595,0.32258064516129037,1
0.17730496453900713,F#,Minor,0.9178082191780823,0.8064516129032259,0.6867469879518073,0.26804123711340205,0.0,0.0425531914893617,0.5645161290322581,1
0.6737588652482268,D,Minor,0.5205479452054795,0.6559139784946237,0.6024096385542169,0.010309278350515464,0.0,0.09574468085106383,0.03225806451612903,1
0.35460992907801414,C#,Major,0.5068493150684932,0.3548387096774194,0.6867469879518073,0.08247422680412371,0.0,0.4787234042553191,0.03225806451612903,0
0.5390070921985816,D#,Major,0.19178082191780826,0.13978494623655913,0.6385542168674699,0.020618556701030927,0.0,0.32978723404255317,0.1129032258064516,0
0.6737588652482268,A,Major,0.1095890410958904,0.2795698924731183,0.8915662650602411,0.07216494845360824,0.0,0.05319148936170213,0.0967741935483871,0
0.5673758865248227,B,Major,0.4657534246575343,0.20430107526881724,0.6265060240963856,0.041237113402061855,0.06593406593406594,0.12765957446808512,0.03225806451612903,0
0.21276595744680848,F,Minor,0.8356164383561644,0.48387096774193555,0.6987951807228916,0.08247422680412371,0.0,0.12765957446808512,0.0967741935483871,1
0.6737588652482268,D,Major,0.5068493150684932,0.46236559139784944,0.5783132530120483,0.030927835051546393,0.0,0.3723404255319149,0.03225806451612903,0
0.7730496453900709,F,Minor,0.6027397260273972,0.7526881720430109,0.7349397590361446,0.4536082474226804,0.0,0.0425531914893617,0.4516129032258065,1
0.1914893617021276,G,Major,0.7397260273972603,0.7741935483870969,0.8433734939759038,0.030927835051546393,0.0,0.3723404255319149,0.03225806451612903,1
0.4893617021276595,G#,Major,0.9589041095890412,0.6129032258064517,0.7228915662650603,0.09278350515463918,0.0,0.14893617021276595,0.0967741935483871,1
0.7588652482269503,B,Minor,0.1095890410958904,0.0,0.8674698795180723,0.010309278350515464,0.0,0.26595744680851063,0.24193548387096772,0
0.10638297872340419,A,Major,0.726027397260274,0.9462365591397851,0.5783132530120483,0.061855670103092786,0.0,0.05319148936170213,0.17741935483870966,1
0.6028368794326241,C#,Minor,0.9315068493150684,0.40860215053763443,0.5542168674698795,0.0,0.0,0.06382978723404256,0.16129032258064516,0
0.10638297872340419,F#,Minor,0.7534246575342465,0.5268817204301076,0.7228915662650603,0.041237113402061855,0.0,0.44680851063829785,0.30645161290322576,1
0.7163120567375886,A#,Minor,0.7945205479452055,0.849462365591398,0.7349397590361446,0.14432989690721648,0.0,0.2765957446808511,0.5161290322580645,1
0.3900709219858156,G#,Major,0.6027397260273972,0.043010752688172046,0.4819277108433735,0.27835051546391754,0.0,0.05319148936170213,0.03225806451612903,0
0.14184397163120566,G#,Minor,0.6986301369863015,0.6129032258064517,0.45783132530120485,0.30927835051546393,0.0,0.2446808510638298,0.1129032258064516,1
0.6312056737588653,D,Minor,0.7671232876712328,0.881720430107527,0.45783132530120485,0.6804123711340206,0.0,0.06382978723404256,0.08064516129032258,1
0.1914893617021276,D,Minor,0.6849315068493151,0.3548387096774194,0.7228915662650603,0.28865979381443296,0.0,0.11702127659574468,0.06451612903225806,0
0.5319148936170213,B,Major,0.904109589041096,0.7634408602150539,0.674698795180723,0.061855670103092786,0.0,0.10638297872340427,0.04838709677419355,1
0.17021276595744683,C#,Major,0.5753424657534247,0.6021505376344087,0.5542168674698795,0.1134020618556701,0.0,0.07446808510638298,0.6129032258064516,1
0.4964539007092198,F,Minor,0.904109589041096,0.913978494623656,0.8674698795180723,0.16494845360824742,0.0,0.05319148936170213,0.04838709677419355,1
0.5319148936170213,G#,Minor,0.38356164383561636,0.6666666666666667,0.4698795180722892,0.6185567010309279,0.0,0.08510638297872342,0.25806451612903225,2
0.099290780141844,D,Major,0.7534246575342465,0.5806451612903226,0.37349397590361455,0.4845360824742268,0.0,0.1595744680851064,0.016129032258064516,2
0.16312056737588654,F,Major,0.1095890410958904,0.2903225806451613,0.5903614457831325,0.4845360824742268,0.2967032967032967,0.19148936170212766,0.16129032258064516,2
0.524822695035461,F,Major,0.2876712328767123,0.15053763440860218,0.28915662650602414,0.7216494845360825,0.0,0.09574468085106383,0.03225806451612903,2
0.10638297872340419,G#,Minor,0.21917808219178075,0.44086021505376344,0.49397590361445787,0.7525773195876289,0.0,0.06382978723404256,0.30645161290322576,2
0.3900709219858156,C#,Minor,0.8356164383561644,0.5376344086021506,0.4457831325301205,0.4845360824742268,0.0,0.09574468085106383,0.6129032258064516,1
0.36879432624113473,C#,Major,0.9452054794520548,0.6236559139784947,0.8674698795180723,0.1134020618556701,0.0,0.22340425531914893,0.3548387096774194,1
0.24113475177304966,G#,Major,0.6164383561643836,0.5698924731182796,0.7590361445783134,0.020618556701030927,0.0,0.07446808510638298,0.04838709677419355,1
0.1985815602836879,C#,Major,0.6986301369863015,0.5913978494623657,0.8795180722891568,0.030927835051546393,0.0,0.05319148936170213,0.04838709677419355,1
0.2907801418439716,G#,Major,0.2876712328767123,0.043010752688172046,0.07228915662650601,0.7628865979381443,0.46153846153846156,0.08510638297872342,0.016129032258064516,2
0.4184397163120567,G,Major,0.7945205479452055,0.6881720430107527,0.5903614457831325,0.17525773195876287,0.0,0.07446808510638298,0.32258064516129037,1
0.21276595744680848,G#,Major,0.726027397260274,0.989247311827957,0.674698795180723,0.18556701030927836,0.0,0.3191489361702128,0.03225806451612903,1
0.21985815602836878,A#,Minor,0.8767123287671232,0.838709677419355,0.4698795180722892,0.10309278350515463,0.0,0.021276595744680854,0.0967741935483871,1
0.1914893617021276,E,Minor,0.7945205479452055,0.38709677419354843,0.710843373493976,0.15463917525773196,0.0,0.06382978723404256,0.0967741935483871,0
0.4184397163120567,G,Major,0.9863013698630136,0.34408602150537637,0.27710843373493976,0.36082474226804123,0.0,0.07446808510638298,0.4193548387096774,0
0.049645390070921946,F#,Major,0.5616438356164384,0.7741935483870969,0.3614457831325302,0.7216494845360825,0.09890109890109891,0.09574468085106383,0.03225806451612903,2
